"상가업소번호","상호명","지점명","상권업종대분류코드","상권업종대분류명","상권업종중분류코드","상권업종중분류명","상권업종소분류코드","상권업종소분류명","표준산업분류코드","표준산업분류명","시도코드","시도명","시군구코드","시군구명","행정동코드","행정동명","법정동코드","법정동명","지번코드","대지구분코드","대지구분명","지번본번지","지번부번지","지번주소","도로명코드","도로명","건물본번지","건물부번지","건물관리번호","건물명","도로명주소","구우편번호","신우편번호","동정보","층정보","호정보","경도","위도"
"MA010120220805450302","오페라댄스","","P1","교육","P106","기타 교육","P10605","레크리에이션 교육기관","P85613","레크리에이션 교육기관","51","강원특별자치도","51150","강릉시","51150540","옥천동","5115010900","옥천동","5115010900101600001","1","대지",160,1,"강원특별자치도 강릉시 옥천동 160-1","511503220023","강원특별자치도 강릉시 옥가로",14,,"4215010900101600001016173","","강원특별자치도 강릉시 옥가로 14","210933","25552","","3","",128.899290339286,37.7575963310563
"MA010120220805450376","스톤나인","","M1","과학·기술","M109","기술 서비스","M10901","건축 설계 및 관련 서비스업","M72111","건축 설계 및 관련 서비스업","51","강원특별자치도","51730","횡성군","51730380","강림면","5173038021","강림면","5173038021113380011","1","대지",1338,11,"강원특별자치도 횡성군 강림면 강림리 1338-11","517304478022","강원특별자치도 횡성군 강림면 강림길",17,14,"4273038021113380011000001","","강원특별자치도 횡성군 강림면 강림길 17-14","225882","25272","","","",128.124908065157,37.3660634153514
"MA010120220805450245","강원푸드컨설팅","","M1","과학·기술","M107","본사·경영 컨설팅","M10703","경영 컨설팅업","M71531","경영 컨설팅업","51","강원특별자치도","51130","원주시","51130675","반곡관설동","5113011700","반곡동","5113011700119030002","1","대지",1903,2,"강원특별자치도 원주시 반곡동 1903-2","511303219085","강원특별자치도 원주시 양지로",80,,"4213011700119030002000001","","강원특별자치도 원주시 양지로 80","220170","26462","","6","",127.986185178467,37.3279844733855
"MA010120220805450386","미진인테리어","","M1","과학·기술","M112","전문 디자인","M11201","인테리어 디자인업","F42412","도배, 실내 장식 및 내장 목공사업","51","강원특별자치도","51150","강릉시","51150520","중앙동","5115010500","임당동","5115010500100190030","1","대지",19,30,"강원특별자치도 강릉시 임당동 19-30","511503220046","강원특별자치도 강릉시 토성로",174,,"4215010500100190030013954","","강원특별자치도 강릉시 토성로 174","210080","25532","","","",128.895144901386,37.756393490473
"MA010120220805450214","미앤미뷰티","","S2","수리·개인","S207","이용·미용","S20701","미용실","S96112","두발 미용업","51","강원특별자치도","51150","강릉시","51150540","옥천동","5115010900","옥천동","5115010900102840000","1","대지",284,,"강원특별자치도 강릉시 옥천동 284","511503220025","강원특별자치도 강릉시 옥천로",49,,"4215010900102840000012371","","강원특별자치도 강릉시 옥천로 49","210933","25552","","","",128.900185182249,37.7593284699885
"MA010120220805450467","후","","I2","음식","I210","기타 간이","I21001","빵/도넛","I56191","제과점업","51","강원특별자치도","51230","삼척시","51230310","근덕면","5123031034","근덕면","5123031034100010005","1","대지",1,5,"강원특별자치도 삼척시 근덕면 장호리 1-5","512304472282","강원특별자치도 삼척시 근덕면 장호항길",136,,"4223031034100010004000002","장호펜션","강원특별자치도 삼척시 근덕면 장호항길 136","245836","25938","","","",129.318308066546,37.2893116520703
"MA010120220805449638","일출물빛","","I1","숙박","I101","일반 숙박","I10103","펜션","I55104","민박업","51","강원특별자치도","51230","삼척시","51230253","원덕읍","5123025321","원덕읍","5123025321104920005","1","대지",492,5,"강원특별자치도 삼척시 원덕읍 갈남리 492-5","512304472201","강원특별자치도 삼척시 원덕읍 신남길",41,,"4223025321104920005000001","","강원특별자치도 삼척시 원덕읍 신남길 41","245804","25956","","","",129.325075686471,37.265574288016
"MA010120220805450478","미젤","","G2","소매","G204","종합 소매","G20499","그 외 기타 종합 소매업","G47190","그 외 기타 종합 소매업","51","강원특별자치도","51110","춘천시","51110610","후평2동","5111012000","후평동","5111012000108380006","1","대지",838,6,"강원특별자치도 춘천시 후평동 838-6","511103218049","강원특별자치도 춘천시 후석로",269,,"4211012000108380006030653","","강원특별자치도 춘천시 후석로 269","200961","24283","","","",127.752261246219,37.8754870145039
"MA010120220805449567","스카이24시편의점","","G2","소매","G204","종합 소매","G20404","슈퍼마켓","G47129","기타 음ㆍ식료품 위주 종합 소매업","51","강원특별자치도","51230","삼척시","51230530","교동","5123010700","갈천동","5123010700100140024","1","대지",14,24,"강원특별자치도 삼척시 갈천동 14-24","512304472329","강원특별자치도 삼척시 테마타운길",85,,"4223010700100140024000004","해수사우나","강원특별자치도 삼척시 테마타운길 85","245930","25909","","1","",129.167478976513,37.4683949180973
"MA010120220805448799","씨즐","","I2","음식","I212","비알코올 ","I21201","카페","I56221","커피 전문점","51","강원특별자치도","51150","강릉시","51150590","송정동","5115011500","견소동","5115011500100070000","1","대지",7,,"강원특별자치도 강릉시 견소동 7","511503000145","강원특별자치도 강릉시 경강로",2668,,"4215011500100070000022663","","강원특별자치도 강릉시 경강로 2668","210140","25556","","1","",128.950185317663,37.7705860979195
"MA010120220805448628","가나안떡집","","I2","음식","I210","기타 간이","I21002","떡/한과","C10711","떡류 제조업","51","강원특별자치도","51210","속초시","51210570","노학동","5121010600","교동","5121010600107640043","1","대지",764,43,"강원특별자치도 속초시 교동 764-43","512104469042","강원특별자치도 속초시 만천2길",13,1,"4221010600107640042004871","","강원특별자치도 속초시 만천2길 13-1","217804","24847","","","",128.575627056904,38.1985366037309
"MA010120220805448564","로즈아로마","","G2","소매","G215","의약·화장품 소매","G21503","화장품 소매업","G47813","화장품, 비누 및 방향제 소매업","51","강원특별자치도","51210","속초시","51210560","교동","5121010500","청학동","5121010500104820382","1","대지",482,382,"강원특별자치도 속초시 청학동 482-382","512103223019","강원특별자치도 속초시 청학로",16,,"4221010500104820382011977","","강원특별자치도 속초시 청학로 16","217800","24837","","2","",128.583719675112,38.2011364917568
"MA010120220805448945","놀부부대찌개","","I2","음식","I201","한식","I20102","국/탕/찌개류","I56111","한식 일반 음식점업","51","강원특별자치도","51130","원주시","51130660","무실동","5113011500","무실동","5113011500118570012","1","대지",1857,12,"강원특별자치도 원주시 무실동 1857-12","511304517922","강원특별자치도 원주시 능라동길",47,,"4213011500118570012000001","","강원특별자치도 원주시 능라동길 47","220150","26392","","2","",127.929227998022,37.3343710404245
"MA010120220805448759","대게왕국민박","","I2","음식","I201","한식","I20112","해산물 구이/찜","I56111","한식 일반 음식점업","51","강원특별자치도","51150","강릉시","51150250","주문진읍","5115025021","주문진읍","5115025021103720005","1","대지",372,5,"강원특별자치도 강릉시 주문진읍 주문리 372-5","511503220050","강원특별자치도 강릉시 주문진읍 해안로",1789,1,"4215025021103720005030640","","강원특별자치도 강릉시 주문진읍 해안로 1789-1","210806","25412","","","",128.83027859271,37.8944803340855
"MA010120220805449004","푸른숲","","I2","음식","I201","한식","I20101","백반/한정식","I56111","한식 일반 음식점업","51","강원특별자치도","51130","원주시","51130550","단구동","5113010700","단구동","5113010700115500003","1","대지",1550,3,"강원특별자치도 원주시 단구동 1550-3","511304457578","강원특별자치도 원주시 천매봉길",32,15,"4213010700115500003000001","","강원특별자치도 원주시 천매봉길 32-15","220944","26483","","1","",127.943342567699,37.3234931718433
"MA010120220805448906","영란헤어샵","","S2","수리·개인","S207","이용·미용","S20701","미용실","S96112","두발 미용업","51","강원특별자치도","51750","영월군","51750250","영월읍","5175025024","영월읍","5175025024105050011","1","대지",505,11,"강원특별자치도 영월군 영월읍 덕포리 505-11","517504481223","강원특별자치도 영월군 영월읍 중리1길",108,,"4275025024105050011020801","금용아파트","강원특별자치도 영월군 영월읍 중리1길 108","230802","26229","","2","",128.482148443391,37.1816346510877
"MA010120220805449034","그린산업","","M1","과학·기술","M109","기술 서비스","M10999","기타 엔지니어링 서비스업","M72129","기타 엔지니어링 서비스업","51","강원특별자치도","51170","동해시","51170530","북삼동","5117010700","동회동","5117010700100640005","1","대지",64,5,"강원특별자치도 동해시 동회동 64-5","511704463239","강원특별자치도 동해시 효자남1길",4,,"4217010700100640005000001","하늘마루","강원특별자치도 동해시 효자남1길 4","240180","25806","","","",129.108761412534,37.4897386532316
"MA010120220805451858","터미널천궁단란주점","","I2","음식","I211","주점","I21101","일반 유흥 주점","I56211","일반 유흥 주점업","51","강원특별자치도","51150","강릉시","51150550","교1동","5115011000","교동","5115011000117430001","1","대지",1743,1,"강원특별자치도 강릉시 교동 1743-1","511503220029","강원특별자치도 강릉시 원대로",6,,"4215011000117430001015686","","강원특별자치도 강릉시 원대로 6","210924","25506","","","",128.881930795924,37.7550694983534
"MA010120220805451628","호텔느낌속초","","I1","숙박","I101","일반 숙박","I10102","여관/모텔","I55102","여관업","51","강원특별자치도","51210","속초시","51210570","노학동","5121010600","교동","5121010600109880004","1","대지",988,4,"강원특별자치도 속초시 교동 988-4","512103223012","강원특별자치도 속초시 온천로",313,,"4221010600109880004003752","","강원특별자치도 속초시 온천로 313","217070","24855","","","",128.576796426806,38.193359293288
"MA010120220805452465","CU양양","","G2","소매","G204","종합 소매","G20405","편의점","G47122","체인화 편의점","51","강원특별자치도","51830","양양군","51830250","양양읍","5183025021","양양읍","5183025021100110002","1","대지",11,2,"강원특별자치도 양양군 양양읍 남문리 11-2","518303235016","강원특별자치도 양양군 양양읍 양양로",44,,"4283025021100110002014101","","강원특별자치도 양양군 양양읍 양양로 44","215804","25022","","1","",128.623816912855,38.0764151946598
"MA010120220805451867","한우구이","","I2","음식","I201","한식","I20108","소고기 구이/찜","I56113","한식 육류 요리 전문점","51","강원특별자치도","51780","철원군","51780310","서면","5178031022","서면","5178031022111730003","1","대지",1173,3,"강원특별자치도 철원군 서면 와수리 1173-3","517803230024","강원특별자치도 철원군 서면 와수로",177,1,"4278031022111730003015536","만화휴게실","강원특별자치도 철원군 서면 와수로 177-1","269841","24059","","2","",127.438620740519,38.2394554638732
"MA010120220805451646","탑플레이스피씨방문막점","","R1","예술·스포츠","R104","유원지·오락","R10406","PC방","R91222","컴퓨터 게임방 운영업","51","강원특별자치도","51130","원주시","51130250","문막읍","5113025022","문막읍","5113025022112670000","1","대지",1267,,"강원특별자치도 원주시 문막읍 동화리 1267","511303219037","강원특별자치도 원주시 문막읍 왕건로",22,,"4213025022112670000000001","","강원특별자치도 원주시 문막읍 왕건로 22","220801","26368","","4","",127.831052621789,37.3219984150376
"MA010120220805451225","한국공예디자인협회에덴카페","","G2","소매","G221","기타 상품 소매","G22199","그 외 기타 상품 전문 소매업","G47859","그 외 기타 분류 안된 상품 전문 소매업","51","강원특별자치도","51130","원주시","51130550","단구동","5113010700","단구동","5113010700115720010","1","대지",1572,10,"강원특별자치도 원주시 단구동 1572-10","511304457065","강원특별자치도 원주시 구곡길",21,8,"4213010700115720010000001","","강원특별자치도 원주시 구곡길 21-8","220944","26486","","1","",127.948206853202,37.3218914144171
"MA010120220805451285","눈꽃가츠","","I2","음식","I210","기타 간이","I21007","김밥/만두/분식","I56194","김밥 및 기타 간이 음식점업","51","강원특별자치도","51790","화천군","51790250","화천읍","5179025022","화천읍","5179025022100520017","1","대지",52,17,"강원특별자치도 화천군 화천읍 하리 52-17","517904493107","강원특별자치도 화천군 화천읍 중앙로4길",21,6,"4279025022000520017009320","그린장여관","강원특별자치도 화천군 화천읍 중앙로4길 21-6","209804","24128","","","",127.705382289922,38.1034698585234
"MA010120220805451127","떡있는마을","","I2","음식","I210","기타 간이","I21002","떡/한과","C10711","떡류 제조업","51","강원특별자치도","51110","춘천시","51110705","신사우동","5111011800","우두동","5111011800107420001","1","대지",742,1,"강원특별자치도 춘천시 우두동 742-1","511103013022","강원특별자치도 춘천시 영서로",2793,,"4211011800107420001000864","두미르마을","강원특별자치도 춘천시 영서로 2793","200772","24236","","1","",127.727463182293,37.9018863623474
"MA010120220805451189","비전공인중개사사무소","","L1","부동산","L102","부동산 서비스","L10203","부동산 중개/대리업","L68221","부동산 중개 및 대리업","51","강원특별자치도","51780","철원군","51780310","서면","5178031022","서면","5178031022111400032","1","대지",1140,32,"강원특별자치도 철원군 서면 와수리 1140-32","517803230024","강원특별자치도 철원군 서면 와수로",157,1,"4278031022111400032015829","중앙파크","강원특별자치도 철원군 서면 와수로 157-1","269841","24059","","","",127.437444752877,38.2378911645402
"MA010120220805451142","포차천국","","I2","음식","I211","주점","I21104","요리 주점","I56219","기타 주점업","51","강원특별자치도","51110","춘천시","51110520","교동","5111012200","교동","5111012200101560004","1","대지",156,4,"강원특별자치도 춘천시 교동 156-4","511103218020","강원특별자치도 춘천시 성심로",9,,"4211012200101560004008249","","강원특별자치도 춘천시 성심로 9","200060","24258","","1","",127.739595428854,37.8827490008463
"MA010120220805453845","뷰티메이드","","S2","수리·개인","S207","이용·미용","S20702","피부 관리실","S96113","피부 미용업","51","강원특별자치도","51130","원주시","51130330","지정면","5113033023","지정면","5113033023114680000","1","대지",1468,,"강원특별자치도 원주시 지정면 가곡리 1468","511303350530","강원특별자치도 원주시 지정면 신지정로",255,,"4213033023114680000000001","이지더원더그레이스아파트","강원특별자치도 원주시 지정면 신지정로 255","220821","26346","","1","",127.868214764112,37.376481772045
"MA010120220805453932","피자헐","","I2","음식","I210","기타 간이","I21003","피자","I56192","피자, 햄버거, 샌드위치 및 유사 음식점업","51","강원특별자치도","51720","홍천군","51720250","홍천읍","5172025023","홍천읍","5172025023103250012","1","대지",325,12,"강원특별자치도 홍천군 홍천읍 희망리 325-12","517203225033","강원특별자치도 홍천군 홍천읍 신장대로",53,,"4272025023103250012008595","","강원특별자치도 홍천군 홍천읍 신장대로 53","250809","25136","","","",127.882152215614,37.6904608935655
"MA010120220805454247","스테이캠프펜션","","I1","숙박","I101","일반 숙박","I10103","펜션","I55109","기타 일반 및 생활 숙박시설 운영업","51","강원특별자치도","51760","평창군","51760340","봉평면","5176034027","봉평면","5176034027102530001","1","대지",253,1,"강원특별자치도 평창군 봉평면 흥정리 253-1","517604484425","강원특별자치도 평창군 봉평면 흥정계곡1길",9,2,"4276034027102530000002411","","강원특별자치도 평창군 봉평면 흥정계곡1길 9-2","232923","25300","","","",128.3491241159,37.6332542770776
"MA010120220805454485","태봉인테리어","","M1","과학·기술","M112","전문 디자인","M11201","인테리어 디자인업","F42499","그 외 기타 건축 마무리 공사업","51","강원특별자치도","51150","강릉시","51150665","경포동","5115013600","난곡동","5115013600103910008","1","대지",391,8,"강원특별자치도 강릉시 난곡동 391-8","511504460739","강원특별자치도 강릉시 운정길11번길",80,9,"4215013600103910008000001","","강원특별자치도 강릉시 운정길11번길 80-9","210360","25463","","","",128.873517520475,37.7875238470491
"MA010120220805454437","타코잉닭","","I2","음식","I204","서양식","I20499","기타 서양식 음식점","I56111","한식 일반 음식점업","51","강원특별자치도","51110","춘천시","51110611","후평3동","5111012000","후평동","5111012000108110003","1","대지",811,3,"강원특별자치도 춘천시 후평동 811-3","511104454813","강원특별자치도 춘천시 후석로258번길",28,,"4211012000108110003032776","","강원특별자치도 춘천시 후석로258번길 28","200962","24312","","1","",127.755686033359,37.8744940285313
"MA010120220805452933","해맞이모텔","","I1","숙박","I101","일반 숙박","I10102","여관/모텔","I55102","여관업","51","강원특별자치도","51150","강릉시","51150340","강동면","5115034024","강동면","5115034024101160004","1","대지",116,4,"강원특별자치도 강릉시 강동면 안인진리 116-4","511503220032","강원특별자치도 강릉시 강동면 율곡로",1847,21,"4215034024001160004039203","","강원특별자치도 강릉시 강동면 율곡로 1847-21","210824","25626","","","",128.988737233473,37.7325884359296
"MA010120220805452751","선비촌","","I2","음식","I211","주점","I21104","요리 주점","I56219","기타 주점업","51","강원특별자치도","51820","고성군","51820253","거진읍","5182025321","거진읍","5182025321103090005","1","대지",309,5,"강원특별자치도 고성군 거진읍 거진리 309-5","518204502033","강원특별자치도 고성군 거진읍 거탄진로129번길",11,,"4282025321103080004018248","한마당노래방","강원특별자치도 고성군 거진읍 거탄진로129번길 11","219901","24716","","1","",128.453845403133,38.4468872493277
"MA010120220805453014","초록민박","","I1","숙박","I101","일반 숙박","I10102","여관/모텔","I55109","기타 일반 및 생활 숙박시설 운영업","51","강원특별자치도","51150","강릉시","51150370","연곡면","5115037029","연곡면","5115037029105920005","1","대지",592,5,"강원특별자치도 강릉시 연곡면 퇴곡리 592-5","511503220059","강원특별자치도 강릉시 연곡면 진고개로",1612,10,"4215037029105920005000001","","강원특별자치도 강릉시 연곡면 진고개로 1612-10","210865","25426","","","",128.715083309721,37.8466537893784
"MA010120220805452835","금학퇴비","","G2","소매","G221","기타 상품 소매","G22199","그 외 기타 상품 전문 소매업","G47859","그 외 기타 분류 안된 상품 전문 소매업","51","강원특별자치도","51780","철원군","51780256","갈말읍","5178025623","갈말읍","5178025623100810020","1","대지",81,20,"강원특별자치도 철원군 갈말읍 강포리 81-20","517803000136","강원특별자치도 철원군 갈말읍 호국로",4394,,"4278025623100810006032163","삼흥타이어","강원특별자치도 철원군 갈말읍 호국로 4394","269801","24046","","","",127.29315990002,38.1172281346429
"MA010120220805452840","여우네손뜨개방","","G2","소매","G209","섬유·의복·신발 소매","G20909","실/섬유제품 소매업","G47429","섬유 원단, 실 및 기타 섬유제품 소매업","51","강원특별자치도","51110","춘천시","51110545","약사명동","5111010900","죽림동","5111010900100110004","1","대지",11,4,"강원특별자치도 춘천시 죽림동 11-4","511104454476","강원특별자치도 춘천시 약사고개길",13,,"4211010900100320000023432","제일백화점","강원특별자치도 춘천시 약사고개길 13","200050","24355","","1","",127.726052613529,37.8774832964733
"MA010120220805453403","동해썬팅","","G2","소매","G203","모터사이클 소매","G20301","모터사이클 및 부품 소매업","G45219","기타 자동차 신품 부품 및 내장품 판매업","51","강원특별자치도","51170","동해시","51170530","북삼동","5117010600","효가동","5117010600102750003","1","대지",275,3,"강원특별자치도 동해시 효가동 275-3","511702000023","강원특별자치도 동해시 동해대로",5064,,"4217010600102750003000001","","강원특별자치도 동해시 동해대로 5064","240160","25785","","","",129.110989432794,37.4981605169363
"MA010120220805453410","꼭지네식당","","I2","음식","I201","한식","I20101","백반/한정식","I56111","한식 일반 음식점업","51","강원특별자치도","51150","강릉시","51150340","강동면","5115034023","강동면","5115034023105580050","1","대지",558,50,"강원특별자치도 강릉시 강동면 안인리 558-50","511504460324","강원특별자치도 강릉시 강동면 대동안길",15,,"4215034023005580050042372","","강원특별자치도 강릉시 강동면 대동안길 15","210824","25620","","","",128.977947550861,37.7256324645495
"MA010120220805453283","블루스카이레포츠","","G2","소매","G213","오락용품 소매","G21304","운동용품 소매업","G47631","운동 및 경기용품 소매업","51","강원특별자치도","51110","춘천시","51110400","남산면","5111040029","남산면","5111040029100290007","1","대지",29,7,"강원특별자치도 춘천시 남산면 백양리 29-7","511104454304","강원특별자치도 춘천시 남산면 북한강변길",688,,"4211040029100290001037053","엘리시안강촌","강원특별자치도 춘천시 남산면 북한강변길 688","200914","24464","","","",127.57879577295,37.8301320342357
"MA010120220805455881","합자회사건축사사무소디자인그룹아키토피아","","M1","과학·기술","M109","기술 서비스","M10901","건축 설계 및 관련 서비스업","M72111","건축 설계 및 관련 서비스업","51","강원특별자치도","51780","철원군","51780256","갈말읍","5178025621","갈말읍","5178025621106480001","1","대지",648,1,"강원특별자치도 철원군 갈말읍 신철원리 648-1","517803230015","강원특별자치도 철원군 갈말읍 삼부연로",46,,"4278025621106480001034988","","강원특별자치도 철원군 갈말읍 삼부연로 46","269805","24050","","","",127.312996042065,38.1460058405734
"MA010120220805456014","아워홈근로복지공단정","","I2","음식","I207","구내식당·뷔페","I20701","구내식당","I56130","기관 구내식당업","51","강원특별자치도","51770","정선군","51770250","정선읍","5177025021","정선읍","5177025021104100003","1","대지",410,3,"강원특별자치도 정선군 정선읍 봉양리 410-3","517704487141","강원특별자치도 정선군 정선읍 봉양1길",145,,"4277025021104300000007089","","강원특별자치도 정선군 정선읍 봉양1길 145","233804","26129","","1","",128.660296198822,37.3832544129921
"MA010120220805455774","양리단길컴퍼니","","M1","과학·기술","M105","광고","M10501","광고 대행업","M71310","광고 대행업","51","강원특별자치도","51830","양양군","51830340","현남면","5183034021","현남면","5183034021106380001","1","대지",638,1,"강원특별자치도 양양군 현남면 인구리 638-1","518304505161","강원특별자치도 양양군 현남면 인구길",28,21,"4283034021106380001001673","어메이징모텔","강원특별자치도 양양군 현남면 인구길 28-21","215842","25053","","4","",128.761934786659,37.9683382247879
"MA010120220805455580","참참참그래픽","","M1","과학·기술","M112","전문 디자인","M11203","시각 디자인업","M73203","시각 디자인업","51","강원특별자치도","51110","춘천시","51110675","강남동","5111012100","온의동","5111012100105150003","1","대지",515,3,"강원특별자치도 춘천시 온의동 515-3","511103218036","강원특별자치도 춘천시 춘주로",89,,"4211012100105150003000001","","강원특별자치도 춘천시 춘주로 89","200938","24436","","4","",127.719846906111,37.8622322898941
"MA010120220805454895","황조매점","","G2","소매","G204","종합 소매","G20404","슈퍼마켓","G47129","기타 음ㆍ식료품 위주 종합 소매업","51","강원특별자치도","51230","삼척시","51230250","도계읍","5123025032","도계읍","5123025032101550000","1","대지",155,,"강원특별자치도 삼척시 도계읍 황조리 155","512304472355","강원특별자치도 삼척시 도계읍 황조길",46,,"4223025032101560000000001","경동아파트","강원특별자치도 삼척시 도계읍 황조길 46","245907","25949","","1","",129.085013731228,37.2096816942337
"MA010120220805454699","핏앤피트니스기업도시점","","R1","예술·스포츠","R103","스포츠 서비스","R10307","헬스장","R91132","체력 단련시설 운영업","51","강원특별자치도","51130","원주시","51130330","지정면","5113033023","지정면","5113033023113490002","1","대지",1349,2,"강원특별자치도 원주시 지정면 가곡리 1349-2","511303350530","강원특별자치도 원주시 지정면 신지정로",172,,"4213033023113490002000001","","강원특별자치도 원주시 지정면 신지정로 172","220821","26353","","6","",127.877657697997,37.3744464027399
"MA010120220805455148","지에스25인제갯골점","","G2","소매","G204","종합 소매","G20405","편의점","G47122","체인화 편의점","51","강원특별자치도","51810","인제군","51810250","인제읍","5181025022","인제읍","5181025022103790001","1","대지",379,1,"강원특별자치도 인제군 인제읍 남북리 379-1","518103233020","강원특별자치도 인제군 인제읍 인제로",103,,"4281025022103790001000001","","강원특별자치도 인제군 인제읍 인제로 103","252805","24624","","","",128.163954314807,38.0637114892181
"MA010120220805454585","아이블링","","S2","수리·개인","S207","이용·미용","S20702","피부 관리실","S96113","피부 미용업","51","강원특별자치도","51130","원주시","51130675","반곡관설동","5113011600","관설동","5113011600117300007","1","대지",1730,7,"강원특별자치도 원주시 관설동 1730-7","511304457053","강원특별자치도 원주시 관설안길",19,12,"4213011600117300007000001","","강원특별자치도 원주시 관설안길 19-12","220934","26472","","1","",127.961907088003,37.3172108118756
"MA010120220805455346","돌집쌈밥","","I2","음식","I201","한식","I20101","백반/한정식","I56113","한식 육류 요리 전문점","51","강원특별자치도","51790","화천군","51790310","간동면","5179031023","간동면","5179031023106820001","1","대지",682,1,"강원특별자치도 화천군 간동면 간척리 682-1","517903218052","강원특별자치도 화천군 간동면 춘양로",924,,"4279031023106820001000001","","강원특별자치도 화천군 간동면 춘양로 924","209821","24139","","","",127.820638062155,38.0285138072997
"MA010120220805458017","세븐일레븐연곡삼우","","G2","소매","G204","종합 소매","G20405","편의점","G47122","체인화 편의점","51","강원특별자치도","51150","강릉시","51150370","연곡면","5115037022","연곡면","5115037022103050002","1","대지",305,2,"강원특별자치도 강릉시 연곡면 영진리 305-2","511503220022","강원특별자치도 강릉시 연곡면 연주로",132,,"4215037022003050002053360","삼우그린아파트","강원특별자치도 강릉시 연곡면 연주로 132","210861","25428","","1","",128.83866225735,37.8677781504482
